C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_378.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_378.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_378.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_476.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_476.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_476.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_573.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_573.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_573.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_676.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_676.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_676.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_782.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_782.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_782.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_892.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_892.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_892.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_58_999.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_58_999.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_58_999.jpg,0.1,1,0,30.18768
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_109.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_109.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_109.jpg,0,1,0,30.18929
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_220.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_220.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_220.jpg,0,1,0,30.19023
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_329.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_329.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_329.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_444.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_444.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_444.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_553.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_553.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_553.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_665.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_665.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_665.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_769.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_769.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_769.jpg,0,1,0,30.19036
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_866.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_866.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_866.jpg,0.15,1,0,30.18423
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_36_59_965.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_36_59_965.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_36_59_965.jpg,0.4,1,0,30.15731
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_063.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_063.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_063.jpg,0.6500001,1,0,30.12705
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_157.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_157.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_157.jpg,0,1,0,30.18369
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_251.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_251.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_251.jpg,0,1,0,30.18951
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_342.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_342.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_342.jpg,0,1,0,30.19014
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_432.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_432.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_432.jpg,0,1,0,30.19027
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_521.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_521.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_521.jpg,0,1,0,30.19065
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_611.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_611.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_611.jpg,0.2,1,0,30.18014
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_701.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_701.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_701.jpg,0.45,1,0,30.15146
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_789.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_789.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_789.jpg,0.6500001,1,0,30.1271
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_886.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_886.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_886.jpg,0,1,0,30.17512
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_00_989.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_00_989.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_00_989.jpg,0,1,0,30.18863
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_076.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_076.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_076.jpg,0,1,0,30.18998
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_163.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_163.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_163.jpg,0,1,0,30.19007
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_257.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_257.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_257.jpg,0,1,0,30.19027
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_351.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_351.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_351.jpg,0.25,1,0,30.17528
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_443.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_443.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_443.jpg,0.5000001,1,0,30.1456
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_537.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_537.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_537.jpg,0.7,1,0,30.12082
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_631.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_631.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_631.jpg,0,1,0,30.1711
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_728.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_728.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_728.jpg,0,1,0,30.18653
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_826.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_826.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_826.jpg,0,1,0,30.18987
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_01_933.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_01_933.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_01_933.jpg,0.25,1,0,30.17868
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_034.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_034.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_034.jpg,0.5000001,1,0,30.14749
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_139.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_139.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_139.jpg,0,1,0,30.17789
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_273.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_273.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_273.jpg,0,1,0,30.18966
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_388.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_388.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_388.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_496.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_496.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_496.jpg,0.25,1,0,30.17631
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_588.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_588.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_588.jpg,0.5000001,1,0,30.1439
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_675.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_675.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_675.jpg,0.7,1,0,30.12143
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_765.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_765.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_765.jpg,0.9500002,1,0,30.09864
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_865.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_865.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_865.jpg,0,1,0,30.1539
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_02_968.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_02_968.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_02_968.jpg,0,1,0,30.18055
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_073.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_073.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_073.jpg,0,1,0,30.18944
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_169.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_169.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_169.jpg,0,1,0,30.19051
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_254.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_254.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_254.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_341.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_341.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_341.jpg,0,1,0,30.19032
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_427.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_427.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_427.jpg,0,1,0,30.18971
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_526.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_526.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_526.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_611.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_611.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_611.jpg,0,1,0,30.19043
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_688.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_688.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_688.jpg,0,1,0,30.19033
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_766.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_766.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_766.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_848.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_848.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_848.jpg,0,1,0,30.19008
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_919.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_919.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_919.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_03_997.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_03_997.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_03_997.jpg,0,1,0,30.19033
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_072.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_072.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_072.jpg,0,1,0,30.19033
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_158.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_158.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_158.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_243.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_243.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_243.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_330.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_330.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_330.jpg,0,1,0,30.19032
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_416.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_416.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_416.jpg,0.2,1,0,30.17987
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_501.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_501.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_501.jpg,0.45,1,0,30.15146
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_585.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_585.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_585.jpg,0,1,0,30.18341
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_667.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_667.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_667.jpg,0,1,0,30.18854
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_754.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_754.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_754.jpg,0,1,0,30.18998
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_839.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_839.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_839.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_08_37_04_922.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_08_37_04_922.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_08_37_04_922.jpg,0,1,0,30.1903
